price,sales,profit_margin,inventory,revenue
280.254849,38,12.69157967,166,19588.39649
289.4510684,4,28.22984136,153,-194.3570749
98.2274051,15,41.98871929,129,6044.897898
251.3355651,24,25.32865569,22,4105.160304
289.6777699,25,20.28474025,22,5209.101771
159.1117266,1,20.48330427,143,5763.389321
171.1594539,7,29.14203903,8,2322.835391
219.7778734,31,47.26165123,12,13207.83615
59.032039,12,35.15548246,155,-3313.579152
194.9356245,42,13.16933566,154,1338.04543
145.1516031,5,26.62204361,50,-8221.241913
197.3738085,44,28.46672227,63,13810.93541
103.8929593,42,39.24585942,51,7569.517614
450.7372763,38,35.2620432,37,13641.32529
317.1166041,12,14.18615643,99,4605.119274
355.5960436,39,23.3414781,192,18779.6003
405.1270574,18,18.50451893,145,5347.418596
274.2989895,2,31.82618308,190,-8290.961868
89.11412964,10,24.79011122,50,-8068.767436
291.6979438,15,40.06465565,136,-2126.868328
314.0785031,30,21.78156679,140,7603.662655
385.4477634,44,32.89594665,167,8569.917535
244.2467958,17,32.29817941,54,8282.392925
107.4111363,4,24.02710702,108,-5964.235953
177.6991576,7,12.54877514,170,-2392.109415
213.3870334,41,47.43974614,43,-2173.745862
340.6627586,31,17.01027051,109,6315.22321
306.8502371,39,38.30467558,195,9430.947639
210.2435267,34,32.24322182,160,12056.15432
493.931862,6,49.12346685,151,3475.997021
322.5986687,38,37.95815689,163,12591.58041
156.7520563,45,29.89475029,127,10893.99935
95.80211268,34,47.75295691,104,5068.32975
118.7866126,44,30.35617082,9,-500.5429608
160.6809778,15,12.91557485,99,3771.681576
122.306618,14,45.78427128,147,9064.211683
133.9551608,6,19.42237088,108,-968.0687444
178.2928259,37,33.61315786,107,7523.189854
128.0181179,32,23.79305142,139,5587.526996
453.5444411,3,39.59053608,189,-857.3994576
86.10518555,3,43.6203095,145,4902.616204
286.0301253,22,43.58149543,93,3696.749326
234.6785721,22,47.18032217,62,7416.921722
492.0703776,10,42.5741318,83,3633.914756
100.417506,3,23.4312246,24,480.6357235
229.0350196,12,14.73237553,11,7087.032094
486.261695,29,17.43497258,148,3585.318276
439.4782067,48,22.59462761,24,21677.14793
417.6824319,17,45.58272546,10,10264.40677
166.0562722,7,38.43250215,63,-2008.099294
126.8994143,13,37.60772499,125,1345.337003
350.889449,2,40.00172214,49,-4305.268564
468.2191951,4,29.39977361,189,-2404.727685
300.5433019,10,28.5778474,88,4313.437582
307.2257103,39,35.72456099,98,21720.60223
175.9905921,24,35.84843365,115,6875.530116
396.2718199,17,16.85777608,95,1838.111965
134.1696869,6,18.42828607,176,4645.805255
195.6556564,19,37.68816673,13,6244.362619
241.4463974,5,13.44846225,0,-7434.525164
278.4246704,32,11.88739932,24,6358.438257
159.0843796,10,36.93029832,186,624.4542795
101.6765711,9,35.82300205,71,1266.14404
324.7790191,27,29.77463386,68,6803.175428
179.883749,13,12.3551675,132,2999.043289
311.5571996,19,14.94722267,104,981.482644
119.4632219,21,45.8972815,146,560.8641873
266.5130458,24,34.29077027,22,4691.833999
289.6652446,38,27.86515241,8,16715.12525
73.32059157,4,29.8747011,117,-3265.042586
201.4719252,24,42.24547728,93,3584.575452
110.4866046,35,15.64732915,177,1123.333316
78.51873671,3,22.92236868,143,8162.25117
495.4821046,4,16.48366501,32,4728.233786
195.0592302,37,15.64942883,129,1241.220961
414.4435006,40,20.06576585,13,14909.66633
164.5882946,48,32.43157595,0,2580.279892
356.676225,35,25.5781298,89,10557.86763
392.102537,31,43.58538376,185,15925.16793
318.0374333,44,23.0541833,88,1470.723012
262.2092848,25,42.82986977,143,526.4051155
235.3284114,40,22.24201638,89,8154.908721
206.9907199,13,40.81607357,174,706.0640522
468.2881149,4,45.29794799,171,2609.944408
423.7787335,46,43.38862039,13,14121.40913
484.2621098,14,49.92031459,151,-2350.168938
105.9337506,13,21.25041529,110,4442.304887
378.8903638,27,20.70395804,182,2264.219601
472.2532056,6,29.402666,142,3243.035266
131.5548798,17,43.54548796,82,-108.067137
79.92332032,36,46.6578265,71,14704.73585
383.5042922,40,49.23484134,161,14056.69613
308.5129009,49,43.37007292,129,13257.86074
428.8229495,35,14.3657786,26,17495.46496
112.8975695,17,40.33852633,73,3212.045202
407.8702903,41,35.82914691,98,14750.83348
140.732294,2,45.78618062,71,-4735.228894
123.6451743,13,41.10554781,22,583.2995661
123.9196091,2,29.23101717,67,-9090.106167
416.5586241,28,25.68989268,141,13001.36918
349.3387493,43,40.18590743,190,25973.21241
285.3794411,26,47.69071363,116,7710.860316
211.4737179,22,34.35868523,105,6049.712334
444.7402434,47,40.63186516,92,7967.443129
226.6002983,43,41.21784307,64,2778.630279
417.4697478,3,11.60548789,67,5517.359964
247.6107089,35,25.34798056,127,707.0755434
219.6249932,12,27.72486227,62,-1319.532041
258.2059036,24,33.36899586,112,8720.007182
185.6200434,5,32.84222666,89,4761.539557
386.4242211,20,28.36379985,80,5389.828873
276.2241755,39,22.14280772,102,8557.997167
154.4957128,39,21.91415615,191,6579.094842
454.808558,13,43.13224369,159,-1251.152457
222.7510496,41,29.99548992,115,8179.097862
294.5987875,45,33.5216762,12,13110.69415
457.9124499,12,15.17892135,193,3758.936612
330.9070982,13,24.74324315,123,-5573.844477
102.6041183,10,28.69983734,146,8507.781881
472.9244556,33,45.38421431,151,7074.996043
332.4686239,40,25.77448443,87,9852.910756
200.7075266,16,45.31184377,10,4073.487001
112.6724327,45,36.51173698,186,1573.760104
407.3113352,35,44.28632141,14,13204.90706
329.0327402,3,22.31705412,9,-2944.56039
290.0574914,5,41.74991545,40,12000.62305
452.2516624,26,34.32562507,154,8517.645385
404.8687451,11,14.1730089,187,8042.190749
118.2536959,7,41.82734466,72,-4786.280683
190.2749305,10,29.68779744,51,5284.246552
161.8201129,42,33.22913355,127,2669.457162
384.7758317,34,49.27503836,27,5456.389998
65.08959563,3,18.28967546,64,-5170.79403
306.4503582,8,47.23816375,16,-2262.62707
393.1064086,31,31.02979916,94,10230.6068
444.5445365,11,27.5728682,171,18722.44268
203.9367869,45,24.86294174,137,22133.08673
419.5657871,7,22.45473483,62,658.3183579
99.78428163,45,39.86910466,174,8245.219638
430.9035313,2,49.60084893,37,-5524.874321
107.369898,6,21.06225351,69,-9994.352442
228.7792808,41,28.57373603,103,8481.798202
408.7829146,32,16.55529187,52,13057.83924
117.4628423,20,17.14446548,171,5676.540362
153.1631279,34,16.26695329,118,9530.835258
375.0136558,16,30.5962136,73,3425.308842
374.0164414,25,36.65486417,53,8424.026082
338.5164348,12,18.3376719,19,7385.622336
362.2768,7,31.94823548,78,7986.092343
294.2259995,39,42.66231214,30,5015.750803
163.3095765,17,15.80103922,134,3309.148657
205.5631971,45,14.69760493,57,12230.06476
131.7189726,11,31.34760975,104,1772.965227
458.8027526,6,46.97201091,9,-1010.456802
312.5263076,23,34.4869564,9,6397.218739
230.3831375,27,17.85849362,38,7818.727699
257.9026116,46,13.92903886,155,7891.830335
476.2775028,6,41.8610903,157,-3163.873764
119.0081314,38,47.32105552,36,14479.76683
313.8034244,2,14.90598187,118,1435.397208
277.6499055,22,34.42380244,66,9238.497791
325.1544059,20,28.32956143,42,6459.638842
58.14958272,25,11.27736752,51,6473.251872
442.455759,15,47.33741088,100,6231.709935
469.4532271,49,24.0672797,55,24823.59395
304.3099326,29,47.0357831,75,2963.994202
363.4928707,8,34.98124286,67,-6581.266468
465.1247215,37,17.84741819,136,10038.63187
368.2573854,49,32.66111069,105,8434.779701
118.6425693,33,10.11270584,124,-7444.263457
309.3297621,22,27.6376286,91,6447.057988
323.0217709,47,37.15351389,22,5924.784044
240.8588021,5,41.19554696,190,5673.406427
381.399906,39,35.97917863,108,19328.05352
470.4651566,18,35.09866905,60,-267.4206684
466.5058308,38,47.25145289,167,17614.77096
252.8777171,37,35.21703202,43,16726.49683
100.9571206,30,31.43045921,151,-53.34800541
493.1785395,31,21.09048991,178,17825.13621
427.5041389,10,23.73082061,185,15555.31107
106.0982065,15,21.64937379,160,-6842.619533
464.3788472,42,49.66545272,15,9301.90905
441.4533629,48,41.29330402,21,20783.20661
283.4771257,44,23.53262846,56,20311.86139
316.0739461,18,30.64042527,61,1504.99855
229.5512167,23,49.78746097,106,17260.22545
74.64273747,33,17.8202143,70,3092.324619
200.8387587,16,19.08761707,89,-6894.240785
411.2840519,38,28.06323348,71,22436.07865
52.08441035,35,47.34146697,69,-801.6137334
200.0746273,34,19.33939802,29,9000.799943
229.1759121,28,26.65145649,102,-2881.061625
291.8280213,2,18.72160091,150,-3251.199864
463.9350274,30,19.9301203,31,4023.96608
205.8556975,13,17.87991712,85,-5902.770682
206.1289409,41,29.27967734,56,7333.816742
381.8755616,16,44.38701927,108,7139.040547
253.4980734,5,23.15370106,8,-1518.87537
151.0721703,28,25.1810486,30,-3501.087122
253.5977823,39,20.30987251,70,2249.272388
113.3856592,45,43.20475976,136,6322.116845
129.3741439,20,42.200992,12,2625.665639
274.2654977,24,14.38361931,185,7555.476167
238.5164523,27,20.00088806,130,13232.29928
461.6806555,30,13.67086045,34,14930.67382
213.0772546,45,19.65138715,20,8780.957367
311.2647576,27,26.11378776,63,17909.1218
334.5189296,26,23.83469052,94,6520.641372
55.89250546,7,14.43488304,179,12296.52619
348.5918174,42,26.84772982,33,18071.81238
130.1161851,47,24.70434703,120,2796.38701
482.4816429,38,43.74093136,162,20749.06265
116.8982275,5,31.0431512,14,-554.2498021
236.5808557,23,21.34411552,119,-3277.746813
88.40735064,28,39.16229207,95,1907.109298
498.5934133,34,41.90983278,5,8113.03049
275.9877546,15,37.44692767,108,4583.012354
317.9232578,32,40.33997488,96,11294.09502
80.18441482,26,41.40349452,31,492.5231918
387.4822117,48,33.00596629,179,15614.6969
144.4575169,31,13.68645944,82,4560.019954
454.1244302,19,29.71761413,155,12389.30485
142.3128382,9,42.48318477,117,1411.313788
135.8094743,29,46.92113322,191,2038.597338
66.44735053,39,22.15375419,78,5862.849974
262.4301253,4,34.68804942,77,1727.680408
304.17851,3,17.12676214,146,-10000.04229
79.56888774,29,23.61956925,106,371.7650911
398.9874275,11,18.15034198,125,1125.549048
253.9799756,33,39.12215842,14,8849.882823
285.9756212,38,22.3056431,133,8914.958631
248.3432361,11,39.43752061,72,-7705.213656
230.3433774,27,12.43726082,100,-2579.802796
301.8381491,33,24.54502874,97,3632.756564
119.8581107,21,37.01952799,165,2805.228465
131.8676587,39,39.21952551,25,9071.886872
437.8035295,31,42.3629366,91,2681.238685
475.751958,38,22.21436164,124,10672.75101
217.9891923,46,41.25137548,178,7394.533438
171.8351029,2,26.18786936,72,-4390.41793
339.7997945,27,39.41459892,122,8397.37744
233.930377,36,23.52124221,52,9769.410859
61.42386005,11,17.40241086,183,-3235.085309
120.2686688,47,18.87899027,186,5842.313948
372.187503,18,19.56594676,197,4513.985257
346.5157739,1,42.49110377,77,-5403.295052
62.19319663,35,46.46460212,91,1224.929677
149.8874729,35,22.04204686,185,7474.754493
153.9836585,31,35.26611145,87,11696.03224
352.3517346,28,32.70615094,12,16307.03915
58.86974199,39,48.75403629,42,-1144.371185
96.84886189,1,39.61694203,75,-3046.363013
409.9622384,25,48.65294385,50,9064.034789
130.3450979,43,14.8325691,18,1359.755333
343.7357485,38,40.26413267,148,15936.21127
157.1822515,20,27.70651322,121,3157.003304
94.74862674,3,48.44082717,23,494.6686322
159.4274859,2,23.32610435,25,3485.394822
375.0201193,18,37.07890617,172,7229.38887
435.0634106,44,14.08323252,155,19952.67414
423.5989391,10,14.47527244,119,5312.566514
228.7325883,5,36.98837527,81,300.0719891
350.6383115,9,13.96156417,99,-2237.400873
142.2429329,2,10.15369306,156,9011.34678
181.9164786,34,16.98337344,16,853.4076106
453.3511183,38,16.20514609,67,22950.17468
55.85086558,31,40.03965056,43,3300.628928
88.47883888,10,26.93190405,60,-2310.092504
143.5488148,12,47.30976344,122,4082.023927
61.93949174,36,46.20328253,92,5999.587675
131.6459458,21,10.04429552,195,11320.88744
312.3687024,49,36.93443002,73,5863.0569
239.6410478,47,20.07264352,152,8662.419741
451.70227,6,17.73339788,66,9269.304256
417.8496028,48,15.67906916,110,19915.21327
203.8178083,49,10.0948681,1,10767.45565
166.740545,3,40.34014059,88,7855.055993
220.8615837,10,48.38596693,176,1045.383406
315.6327241,5,33.55233928,197,-10614.70041
170.6286384,46,44.79677321,25,3943.68023
330.8670085,26,49.10296443,199,16181.45888
234.2352435,21,35.58292691,98,5093.533831
298.4212314,45,18.65046996,26,6319.46
246.2569381,26,27.35277235,88,11949.67128
182.5095918,38,37.48888043,145,9725.594806
476.8039881,44,23.82631978,181,15803.85675
393.6226074,26,40.71927279,0,12392.28779
113.0509291,8,49.42474216,188,-4327.057158
440.8105892,5,19.42586454,102,-62.4188014
269.3440392,15,25.05027661,130,2892.224358
452.5485021,16,19.50789502,195,12188.62889
409.9348652,1,48.44247933,40,-2405.955534
241.346077,16,16.51521489,164,2810.754244
60.11118874,37,25.218952,50,9112.08251
170.9048117,3,27.46418597,14,13012.32866
293.7353966,47,25.01543808,7,7961.855373
335.0651989,31,15.42267013,37,8161.532722
166.0494584,13,26.52253974,113,-5726.889872
112.7102333,16,26.7619848,82,1408.445813
425.7186066,43,10.37283372,55,16683.14731
492.9809813,21,19.73079332,174,16078.94694
286.560582,2,32.30824778,102,-5400.231355
127.2556786,27,21.70412,137,-3546.802059
172.5382969,38,34.43078113,101,13161.60298
58.27580445,26,40.8449815,77,-1679.113867
461.434463,38,26.12592492,176,14133.8196
102.9879873,46,12.87271608,168,5097.704041
309.432414,25,12.8344192,82,3369.073277
173.3248493,11,36.32378888,29,-2387.500046
299.3801011,8,28.89290135,4,7441.619735
343.1391748,8,41.53456406,118,5602.708659
423.3838117,33,10.17475562,198,12592.19495
142.8895723,7,10.75528369,30,119.3898544
54.9481229,38,24.01964281,179,3539.248045
111.5985335,21,17.82343761,22,4030.809481
455.0083888,8,21.39599355,47,9683.633827
443.2505349,21,26.27367124,108,7648.779373
318.835896,20,47.86608012,39,8384.582421
320.2325872,8,31.8094263,5,5435.451319
349.2665035,46,23.00854791,37,18137.64634
128.9170754,31,22.89873544,168,10982.49767
461.4853757,29,35.07509526,99,11326.52285
238.4467362,48,12.33232053,26,7664.998327
222.4123377,9,43.30571871,68,-109.3211012
283.5129674,15,29.98562215,56,7012.197047
71.13468505,30,22.36464094,16,1508.983062
124.8275159,26,22.11456776,70,14420.61339
382.1151274,10,24.05444173,46,3381.492449
87.25940057,29,38.98847146,78,-2267.241246
321.4184493,16,43.75173725,109,5567.24964
160.4070994,36,24.56238693,12,12391.46983
225.1830263,20,26.02791535,138,-387.6343799
179.9121815,45,42.82575959,123,2546.686879
210.0527224,37,21.79443418,108,5461.50841
373.5706573,22,31.79312033,89,2684.555274
183.704772,7,23.28957634,85,-5468.462911
304.8820881,23,16.50531681,91,-792.3717636
264.222681,41,43.21086286,23,11372.93104
348.6520244,40,49.23420528,72,16821.33693
471.5733827,29,18.83589654,3,9426.422575
379.6574437,16,25.61210299,112,4497.404844
146.7231704,38,22.01441722,45,5731.738057
64.03241078,28,16.473801,17,-4266.713177
168.0188199,48,17.88756261,42,11810.26295
317.7850688,38,11.56319412,160,12009.27461
73.14161607,31,28.56259685,92,4220.27535
273.3648112,14,30.46017469,102,6271.982371
318.579282,33,33.924512,123,21160.21514
200.4097509,9,43.85235829,9,-3619.398359
396.9104917,27,27.09571068,72,3541.94614
97.96921391,24,38.91949903,186,10426.61241
83.81200178,13,13.14769951,30,4283.354115
377.6849403,26,26.67236783,155,7724.394562
272.9710923,29,26.28639278,59,4248.60083
359.7810784,49,35.80301356,130,15660.4319
245.6723024,43,47.92042592,117,7899.217012
160.880915,28,48.73024939,182,-3528.628494
418.596043,28,33.06659423,13,13503.52305
409.7371455,8,46.61738488,185,-6899.348484
362.6134119,23,25.72612178,142,1904.998581
172.4653118,29,14.76107977,1,2074.076297
315.6038001,5,14.68340734,23,12104.01251
212.4382536,42,23.63818359,63,7984.879684
91.211933,7,41.55072674,198,2086.557807
462.791109,42,15.48012675,99,9645.413423
111.5683839,36,14.55626259,113,7907.800242
477.6068092,41,42.1338566,23,32922.07883
250.7025978,27,20.50295657,154,8099.712261
133.309818,46,38.53921804,164,2990.005105
293.8554263,2,17.89438751,90,-9571.650879
442.8256261,25,10.110484,166,12442.17602
379.5011989,9,48.79895979,190,-2125.443626
412.9525165,27,14.10536537,25,6306.645791
346.452515,1,25.09477866,64,4958.087277
361.524454,23,11.06469523,119,5330.859681
432.1380432,10,31.3996193,3,2826.64878
162.350604,42,16.10448278,156,9269.641254
270.2412336,25,47.50423726,0,2146.006677
149.5442488,3,36.588838,49,-6048.984958
494.4506036,6,47.31933849,109,5028.886215
474.8267029,6,10.98627466,138,5917.528827
67.74206512,2,17.32104371,73,-2770.687675
367.5088276,18,15.89810315,186,2484.357616
466.3617428,23,12.48139074,61,3549.870678
131.2589053,2,46.59586056,80,3794.661294
305.5753537,12,34.5760963,163,12979.67915
461.9697339,22,47.15860444,55,14454.14154
65.27569036,37,41.56827594,110,1887.869651
363.8391203,20,40.82536892,20,9205.492313
183.8070533,39,31.23571156,140,2528.730024
465.9782879,24,39.2575133,8,12838.71231
486.9762103,48,45.96087573,138,12355.96594
474.9199201,20,43.30035644,69,8448.469926
263.3963975,1,44.10897746,128,5592.465169
437.9191929,1,11.07692808,117,4453.620037
430.0472293,17,19.62829972,197,9875.777289
193.595213,1,11.28954139,55,2250.906908
423.0119634,45,32.41038054,30,15270.35849
66.65343562,30,38.86526073,36,2207.479596
318.3214453,41,18.06827211,174,14957.03084
153.5039768,47,36.94984328,90,5697.715892
104.2550986,3,38.02466505,113,-732.3795264
84.62894073,46,40.69976031,127,1018.623618
363.3299491,11,44.81284087,174,2345.431696
202.9437337,24,39.74147756,121,611.5571612
376.1450472,22,35.78721006,68,7068.906847
79.41035336,44,23.04023167,185,1019.922596
191.880652,45,47.49740631,35,222.4800497
292.7710816,26,41.57972241,31,18979.46467
405.8254242,13,17.63905439,63,-1298.955158
193.4386263,1,44.12312306,198,-492.5829965
331.6511194,24,36.29419414,169,6337.982311
448.6899867,10,15.41364313,47,793.0454347
327.1384347,35,43.80298755,80,9775.193026
154.8317636,24,46.69052658,157,-1479.867289
60.9803517,28,30.6184802,148,5208.84768
441.5444933,36,37.90321955,59,14569.33362
59.57123488,16,27.46366542,140,4324.284776
443.6157527,40,17.84780438,0,22780.25847
288.0217103,16,44.51406047,64,2744.878172
472.5804643,17,26.77203662,32,11470.50661
409.4524561,15,29.77964958,37,12413.35998
499.0703497,16,44.23684856,24,5484.123542
207.820317,15,25.04006058,153,6042.955206
395.23473,34,39.05438329,58,7252.26331
230.8689111,11,30.48662726,160,8283.219972
265.9440291,1,46.70910703,100,-2250.569256
332.3774584,15,31.61663771,126,7487.692785
443.1547014,26,37.74146128,40,13876.09136
492.8375611,4,17.10475155,157,-4056.545789
395.7230362,43,47.72085092,56,13291.45639
237.995052,5,33.255709,176,-2635.275805
239.610651,35,31.66274303,47,11329.24433
381.9120357,13,20.99975695,71,-1872.093327
157.4497156,10,27.028497,176,3071.693117
99.71335091,11,23.31150651,174,4401.27627
209.5799709,18,18.91802857,55,3608.446096
179.2575462,34,15.51188105,64,11529.74259
183.3386542,39,37.44498013,11,-4243.127415
155.123488,41,28.47909179,68,7843.039771
68.94193534,42,16.39567686,133,1174.765105
58.04327063,23,10.42195476,88,-6527.432959
494.4750754,7,14.41922756,192,-2612.558723
242.4979102,39,35.1413095,24,15554.19362
222.9469912,3,42.19333931,0,3736.171505
355.8412772,12,30.4242985,159,7477.088891
148.2142495,7,20.33434193,130,5584.810861
477.4825328,49,30.29723717,48,9810.854813
403.8552565,26,30.67276547,146,10256.89027
90.23495104,33,16.47078316,59,7957.387274
237.9113491,37,35.54384884,156,5615.057725
445.6032384,48,15.60821301,177,23911.70556
475.12941,15,33.72780796,1,2717.086541
260.3306801,2,36.87067577,72,1141.681707
326.0351251,41,31.84040355,183,13184.92685
125.1652757,7,19.50212165,144,4625.890528
496.0258818,32,44.95991889,187,14308.51112
154.2522656,4,42.14323137,109,5531.11691
474.2292984,20,11.94220697,163,10888.70229
342.340992,36,42.9803349,60,2870.8095
323.4815577,32,27.29090728,16,19335.26327
280.70983,28,26.82742133,48,2647.293366
153.8014153,13,30.41502152,75,11135.19187
129.4376144,1,24.21019006,187,-678.1540275
149.2187941,35,40.80693097,147,2123.286329
133.897218,48,27.89350929,177,7657.326869
400.8130131,30,35.11306979,130,7562.03536
207.5563666,36,23.53330961,42,-2736.729955
76.02920445,25,44.35105827,56,947.7505853
486.0961836,16,27.16490333,49,8357.829521
447.7036482,19,42.58918578,195,13887.80378
467.4885274,1,38.85427748,177,-5573.765325
497.7085202,5,41.25160799,36,5021.589805
128.2528621,22,42.68648881,45,1636.947069
228.3089085,24,16.97156194,169,4087.043481
391.2073141,43,38.57169729,14,19886.33609
363.2092781,45,12.91504873,160,12562.07899
119.2531579,37,11.20293899,79,4434.303555
417.1249062,36,27.1495812,138,18218.78896
150.9982573,36,44.27995509,147,8970.793977
150.7179267,4,35.01807026,23,-5582.177665
291.6384903,36,18.09070947,124,7200.17387
316.8229707,18,35.30437085,191,3312.055629
311.0387935,16,46.51931127,117,7786.849893
91.16907683,41,27.72860356,79,2282.032003
444.8573882,18,16.19516594,93,6248.052815
169.5200192,22,18.16294451,64,9599.837383
108.2817146,2,42.99507439,87,-1501.233109
449.9366359,21,23.08941542,87,14245.20511
480.0431742,36,41.17982946,144,6506.019667
437.9574278,44,41.27169862,125,16509.9569
414.2822336,39,15.03712907,88,7542.431702
344.8588913,47,40.01324189,60,13280.65439
297.8858168,39,39.47010614,14,14765.42707
89.14404196,29,49.97386437,93,1321.338516
233.8039459,26,15.17323863,50,2438.799431
217.7098327,21,18.29620747,26,-2697.811168
166.8892027,17,24.9068426,73,10653.20491
375.5390512,16,19.98936944,60,4302.704428
273.1440808,31,43.9180573,185,5007.461601
86.47079716,9,31.66705622,30,8501.50096
149.0824409,31,35.95122451,11,2513.10613
357.4664436,14,46.24893895,45,-454.4107994
84.25888677,49,30.55478059,158,-512.5070298
433.0431113,37,13.17041399,31,10175.82053
272.8159372,2,48.39763524,159,-4849.368579
266.2639598,48,38.34156346,180,7754.403382
316.5835031,46,41.69836255,60,24187.488
421.1064347,14,40.47413385,45,-257.5995717
206.5141436,33,13.66261792,84,-2326.795552
355.1072687,35,31.27723783,79,12716.71131
304.5793838,39,31.34802348,134,8985.148548
170.1627216,47,19.5769743,3,10066.49705
445.3834939,20,43.82031184,51,4571.553546
408.8417097,2,30.50938584,158,-3568.942443
346.3033256,41,32.80059144,111,19436.18116
432.7617781,19,26.12357238,35,-301.2523209
440.2823904,37,10.01769187,181,17538.88201
368.7633395,18,19.22204424,53,9000.639819
426.6559978,16,34.08537188,118,9482.402364
363.8621578,4,16.89787791,126,-83.30508657
356.0633473,12,43.17166547,16,-2057.302143
328.3751202,29,48.78145255,74,14727.30379
388.7224878,7,41.8220651,157,-167.0911799
121.3722974,14,36.38353776,104,9224.154641
446.3918416,12,29.5767697,149,6208.393571
442.3295875,35,25.39483438,116,11003.58308
63.16127737,5,13.57577131,42,2223.078788
421.6175378,17,29.60583962,111,11066.10223
107.9914404,42,29.94897421,114,4837.421738
200.8034844,32,47.99027961,26,1238.068246
384.5787153,10,48.60353789,36,-5660.803316
122.3419532,43,27.95360152,45,2249.108165
418.0851609,17,32.47285547,112,9751.31575
424.4603801,5,16.4327842,34,-3516.79281
278.3604802,45,43.57281661,131,15718.88592
52.87364227,42,49.00113352,79,2342.050976
179.1671599,9,32.03844928,79,5253.746753
327.6171133,49,40.50085773,153,-393.6251508
491.5337801,33,48.01542507,120,5639.2456
334.3160872,36,21.01606853,146,7503.155803
166.9116115,36,45.53628,121,15255.38866
335.3025664,18,25.66722,80,672.3586519
292.9934209,9,38.75800999,172,1360.066746
400.9304278,29,43.06015799,153,20061.75032
98.14128747,14,34.80993908,149,3377.376052
392.4625561,25,17.94216895,118,13902.18521
293.5699604,15,34.31625692,57,425.6573769
483.3464017,6,19.96921403,62,8168.860907
203.8424747,42,44.98054813,155,14976.31027
334.6798519,29,19.08914321,192,10368.35633
469.4126475,15,40.522667,171,6006.397661
96.1293776,29,22.9042748,99,4945.731228
471.7528193,4,27.36873781,170,-6546.896355
359.548575,18,12.83421131,164,11664.51089
80.5266766,49,34.50709928,65,-923.0646237
185.4336051,44,47.35339245,144,5797.433203
368.6774399,39,49.23378058,167,20188.22434
80.30777066,16,16.92565756,165,6448.350374
311.9767071,11,29.01057449,84,-4685.248854
205.6473756,14,18.99023793,188,-2127.170469
329.411983,3,40.622976,136,4185.068642
70.58391522,42,36.19665018,188,-5817.897371
442.1915628,38,48.79584511,143,22402.35331
488.0700361,45,11.54030702,122,22195.18713
485.9950349,42,23.28528373,1,23822.88993
387.3433243,18,12.67179649,105,3066.058399
108.5388081,20,39.3801437,107,-1567.061045
391.2184382,48,25.54145555,71,23652.68828
61.06411241,25,22.86000127,170,17.57709403
59.95559819,38,37.29801199,125,-4134.983058
195.6245986,13,16.0756306,169,4666.453037
269.8894357,4,12.11354148,56,-7090.032466
396.683338,14,14.60579529,80,11481.14539
357.4829195,33,20.43732096,194,12217.01419
250.6562179,28,38.90141281,157,813.8303815
173.1319998,37,38.73535832,140,12116.1691
498.7060251,8,11.46558718,18,9548.567997
241.781586,44,49.58862016,6,8690.782754
253.1241609,34,21.35800107,136,19014.42898
123.6307195,44,21.7501535,53,15095.34535
407.6642969,5,25.09241836,103,3636.512425
362.1570016,5,10.39564616,85,6595.34154
149.3463258,31,37.52482257,81,10307.59253
87.07147053,45,36.40112545,60,-2413.141522
356.2246859,9,46.84242388,86,4582.364033
344.5300464,42,32.28807454,1,9874.540429
172.9667871,32,39.55805895,177,-114.9555665
477.888603,33,36.26453191,30,14702.38571
117.9760513,3,16.61712839,32,1267.381147
244.5506605,30,12.58061946,79,-2923.375638
474.6271641,12,42.57067712,10,6964.606224
238.8772926,29,35.09964274,160,4475.47254
337.3366764,3,12.85477752,127,7790.163993
228.9174791,26,47.52766157,134,11471.4562
173.3968411,30,46.30557888,127,689.8486259
492.7899416,9,43.48836043,30,10391.61867
234.2003028,26,26.19148663,175,8064.196793
452.3446417,2,43.98110916,125,-380.5585629
153.4795727,3,11.27694474,46,-2110.057568
145.8971168,46,32.13141891,180,-984.305664
64.0103373,4,29.93928159,106,-5835.044503
343.2500714,25,40.13365537,18,-2102.408234
215.8368547,13,31.1615899,80,2436.684044
438.9612124,39,23.52345469,122,6127.333261
262.944458,44,19.95291452,133,6713.167317
485.6870426,35,19.84527669,106,16240.86567
133.4864821,23,26.88435549,48,9719.017825
440.8804256,9,13.825609,72,-2111.046472
399.4685838,2,17.30368611,49,3742.004097
396.9148301,41,19.71807541,80,12991.97906
430.1524527,44,47.77577913,94,15933.75442
392.4607959,31,49.72488151,11,10482.50167
331.7991447,44,41.50210891,22,7710.792911
109.060195,47,23.45905624,53,4236.124569
64.63678077,2,33.55210044,117,445.5526865
464.3815315,32,33.90374963,196,20324.96389
327.4926415,18,14.61652447,58,11611.99649
408.4417809,13,14.17748607,163,1603.019704
266.6850582,46,13.63298944,2,9274.203193
102.788685,5,37.44487694,57,4464.437397
106.3336065,42,22.35776749,182,3214.611122
358.5043793,44,39.13467275,56,15959.61442
243.6376527,10,42.37560668,144,6419.965423
140.236127,43,42.61470171,166,10615.20836
271.217546,25,36.31569517,89,5520.199145
78.89402168,34,32.80169521,195,-3389.96906
311.8871309,37,16.76203316,54,8190.009468
171.047032,30,45.20435626,44,2408.720277
408.9015953,7,20.6029661,0,6603.142928
189.6628815,6,28.74180343,20,8657.518916
254.8490671,3,38.48218629,20,8396.502486
55.22924296,13,30.28721662,51,5006.566848
