residual sugar,sulfur dioxide,density,alcohol,quality
2.5,122,0.99801,9.7,57
1.5,55,0.99652,10.9,62
1.5,55,0.99652,10.9,63
2.5,14,0.99538,11.7,79
1.5,55,0.99652,10.9,64
2.5,47,0.99594,11.3,79
1.7,32,0.99686,10.6,77
1.8,24,0.99438,11.2,69
2.7,85,0.99746,9.5,58
2,88,0.99357,11.5,69
2.7,25,0.99628,10.4,52
2.5,84,0.99746,9.7,57
2.7,85,0.99746,9.5,51
2.6,86,0.99748,9.7,53
2.3,24,0.99438,11.3,62
2,22,0.99438,11.2,61
1.8,24,0.99438,11.2,63
2,43,0.99578,10.9,67
2.1,43,0.99371,11.8,64
1.5,46,0.99522,10.6,57
2,48,0.99576,10,47
1.6,10,0.99552,11.1,77
2.1,10,0.99664,11.8,71
2.8,16,0.99614,11.8,77
2.2,14,0.99517,10.9,41
2.1,43,0.99371,11.8,67
4,69,0.99787,10,69
2.5,88,0.99745,9.5,54
1.6,21,0.99576,9.9,58
2.1,35,0.99533,11.4,69
3.1,26,0.99536,12,60
2.5,88,0.99745,9.5,57
4,69,0.99787,10,65
2.5,30,0.99824,10.5,55
2.4,28,0.99836,10.4,68
2.6,56,0.99577,12.1,75
2.5,64,0.99491,11.2,64
6.6,99,1.00289,9.3,58
2,52,0.99576,10.1,56
2.3,86,0.99743,9.7,50
1.9,18,0.99774,9.3,69
2.3,86,0.99743,9.7,59
2.2,88,0.99745,9.8,63
2.3,43,0.9955,10.7,65
2.4,43,0.99444,12.5,71
2.3,43,0.9955,10.7,69
2.4,43,0.99444,12.5,77
3.4,11,0.99892,11,35
2.6,39,0.99562,11.8,59
2.4,33,0.99736,10.8,74
2.4,33,0.99736,10.8,78
6,18,0.9962,10.8,77
6,18,0.9962,10.8,72
3,115,0.998,9.5,58
2.6,78,0.9964,11,53
2.2,9,0.9948,11.5,67
2.4,61,0.99528,10.8,65
1.2,11,0.99331,11.5,63
3.8,11,0.99577,13.2,62
9,9,0.99901,10.9,61
2.9,8,0.99674,12.2,65
4.6,10,0.99639,12.2,73
1.2,11,0.99331,11.5,62
2.2,6,0.99512,11.9,63
1.5,62,0.99395,11,52
8.8,45,0.99824,10.1,60
2.2,79,0.9964,11,60
1.8,46,0.99504,11.8,67
2.3,23,0.99786,10.5,52
2.2,79,0.9964,11,65
1.8,46,0.99504,11.8,63
8.8,45,0.99824,10.1,62
2.3,28,0.99516,11.2,59
1.9,77,0.99604,11,73
2.3,73,0.99786,10.2,62
2.2,75,0.99736,9.2,48
2.3,28,0.99516,11.2,59
3.3,19,0.99468,12,79
1.9,25,0.99746,10.5,55
2,38,0.99748,9.8,55
1.9,66,0.9971,9.5,61
2,38,0.99748,9.8,58
1.9,25,0.99746,10.5,54
2.3,72,0.99543,11.8,67
2.3,72,0.99543,11.8,61
1.4,26,0.99791,10.4,46
2.8,42,0.99356,12.9,78
1.6,11,0.99425,11.4,55
2.2,25,0.99509,12.4,70
5,17,0.99484,12.5,70
2.6,52,0.99834,10,75
2.3,45,0.99864,9.7,72
3.8,24,0.99498,12.1,71
2,20,0.99566,11.1,71
4.1,24,0.99745,12,74
2.1,12,0.99408,12.4,74
1.8,21,0.99552,11.9,70
1.8,21,0.99552,11.9,73
1.8,21,0.99552,11.9,75
2.1,12,0.99408,12.4,70
2.2,10,0.99536,11.2,77
2.1,9,0.99458,12.1,76
2.7,11,0.99538,12.2,63
1.9,23,0.99648,10.4,53
2.1,10,0.99568,11.3,61
2,51,0.99613,11.1,60
2.3,36,0.99519,11.3,75
2,32,0.99735,10,54
1.9,38,0.99518,11.1,69
1.6,18,0.99592,9.3,54
2.1,16,0.99654,9.5,50
2,27,0.99546,11.2,65
1.9,38,0.99518,11.1,60
2.4,48,0.99554,11,69
2.4,10,0.99604,11.9,75
2.1,113,0.99733,9.2,57
2.4,46,0.9943,12.2,64
2.9,22,0.99669,10.2,55
1.9,10,0.99724,10.9,67
1.9,10,0.99724,10.9,62
2.4,13,0.99643,11.6,76
1.7,12,0.99605,10.7,54
5.9,13,0.99658,12.1,70
2.1,72,0.997,9.4,52
2.1,72,0.997,9.4,50
2.6,119,0.99801,9.1,53
3.6,29,0.99416,11.3,77
1.4,6,0.9969,10.4,55
1.9,17,0.99774,10.5,60
1.9,28,0.99712,10,55
2.1,70,0.99418,12.9,62
1.9,17,0.99774,10.5,64
1.4,6,0.9969,10.4,56
2,11,0.99562,11.3,60
1.4,7,0.9947,11.4,74
1.6,70,0.99693,9.4,57
1.7,27,0.99596,9.4,58
1.5,21,0.99556,10.9,68
1.7,27,0.99596,9.4,51
2,68,0.99694,9.4,56
2,47,0.99554,9.4,64
2,68,0.99694,9.4,59
2.5,88,0.99918,9.4,51
2,41,0.99697,10.1,63
2.2,11,0.99378,12.8,72
2.2,11,0.99378,12.8,78
1.4,10,0.99554,9.1,61
1.65,12,0.99162,12.9,61
2.2,12,0.99495,11.5,76
1.5,47,0.99676,10.6,73
2.05,27,0.99516,11.7,70
1.8,8,0.9928,12.8,72
1.6,45,0.99603,10.3,53
1.8,8,0.9928,12.8,76
2.05,27,0.99516,11.7,70
2,25,0.99516,11.7,78
3.6,24,0.99549,12,73
2.8,55,0.99722,10.9,54
1.7,12,0.99354,12.3,70
2,19,0.9957,10.4,66
2.1,32,0.99604,10,51
1.6,31,0.99635,10,69
2,7,0.99454,11.2,64
2.2,27,0.99598,11.4,65
2.2,28,0.99486,12.6,70
0.9,109,0.99007,12.7,60
0.9,109,0.99007,12.7,66
1.8,23,0.99636,10.4,56
2.4,8,0.99642,11.9,68
2.4,8,0.99642,11.9,65
2.1,9,0.99584,10.5,51
2.3,9,0.99506,12.3,66
1.8,18,0.99568,10.5,78
2.8,43,0.99822,10.4,63
1.9,36,0.99364,12.6,66
2.2,52,0.99378,11.6,50
2.5,68,0.99586,10.1,62
1.8,18,0.99568,10.5,78
2.1,14,0.99488,11.5,73
1.8,15,0.99514,11,79
4.1,14,0.99854,9.6,57
2.6,27,0.99592,10.4,62
2.5,48,0.99739,9.7,69
2.4,17,0.99683,10.6,75
2.5,35,0.99356,12.5,76
1.8,56,0.99672,9.2,58
6.2,42,0.9953,12.6,78
2.2,39,0.99692,11.1,61
2.2,32,0.99756,10.2,53
1.7,26,0.99547,9.8,63
2.2,39,0.99692,11.1,69
8.9,39,0.99859,10.9,76
3.3,53,0.99294,12.2,60
1.4,38,0.99438,11.4,68
1.7,45,0.99612,10.7,69
1.8,51,0.99634,10.4,57
1.7,14,0.99702,10.9,62
1.8,17,0.99704,10.8,69
1.8,51,0.99634,10.4,59
1.4,45,0.99702,9.2,52
2.4,25,0.99258,12.9,59
2.3,20,0.99426,12.7,79
2,77,0.99747,9.1,60
2,77,0.99747,9.1,62
4,10,0.99586,12.1,78
3.9,90,0.99784,9.1,56
2.4,52,0.9971,11.6,73
4,10,0.99586,12.1,70
1.8,8,0.9981,9.9,68
1.8,16,0.99462,12.5,88
1.9,15,0.9956,11.4,67
2.4,17,0.99565,11.8,66
2,10,0.99418,11.8,61
2.4,20,0.9963,10.2,63
2.4,26,0.99358,12.5,70
2.2,10,0.99572,10.9,76
2.2,10,0.99572,10.9,71
2.8,52,0.997,10.8,52
1.5,37,0.99498,11.1,70
8.1,92,0.99892,9.2,55
1.8,75,0.9968,9.5,61
2.7,37,0.9972,10.7,69
8.1,92,0.99892,9.2,59
2,67,0.99769,10.2,77
2,8,0.99534,11.4,61
6.4,8,0.99817,11,59
6.4,8,0.99817,11,59
8.3,278,0.99316,12.3,77
1.4,8,0.99471,11.8,67
8.3,289,0.99316,12.3,79
1.8,70,0.99685,9.5,65
2.4,59,0.99617,12,64
1.8,70,0.99685,9.5,60
1.8,64,0.99529,9.6,51
4.7,9,0.99738,11.6,70
1.6,30,0.994,11.2,66
1.5,41,0.99735,9.9,73
1.5,41,0.99735,9.9,79
1.9,74,0.99451,11.8,84
2,19,0.99546,11.4,62
2,16,0.99479,11.5,62
2.2,31,0.99615,12,71
5.5,17,0.99655,10.8,68
2.5,20,0.99772,10.5,55
5.5,17,0.99655,10.8,64
1.5,18,0.99666,9.4,56
2.1,16,0.99358,12.5,74
1.5,18,0.99666,9.4,54
2.1,36,0.99392,12.4,66
2.1,25,0.99388,12,68
1.7,30,0.99402,11.2,63
2.1,25,0.99388,12,67
2.2,25,0.9936,12.4,65
2.1,49,0.99374,12.8,56
1.9,17,0.99376,12.3,64
2,24,0.99523,11.7,70
3.3,13,0.99855,9.5,59
2.1,66,0.9982,10.8,65
1.4,14,0.99593,10,67
2,55,0.99471,12.3,75
1.5,35,0.99396,11,62
1.6,10,0.99698,9.5,67
4.3,80,0.9902,13.6,62
2.5,21,0.99572,11.3,64
2.5,21,0.99572,11.3,62
2.5,21,0.99572,11.3,69
2.1,24,0.99252,13.3,62
2.5,15,0.99256,12.9,50
2.5,17,0.99235,13.1,86
1.8,28,0.99352,12.3,63
1.4,33,0.9922,12.3,61
1.9,29,0.99674,11.2,67
2.2,13,0.99557,11.5,48
1.7,27,0.99394,11.3,72
1.7,11,0.9915,13.5,64
2.9,52,0.99379,11.5,66
2.7,89,0.9984,10,57
3.3,70,0.99798,10.5,68
1.9,10,0.9977,10.4,63
1.7,135,0.99341,9.5,55
1.8,38,0.9933,13.6,73
5.5,18,0.99684,11.2,79
1.7,15,0.99524,11.8,70
1.7,50,0.9946,11.9,66
2,13,0.99774,11.4,61
2,13,0.99774,11.4,69
3.7,94,0.99786,9.1,51
2,86,0.99764,9.5,68
1.7,79,0.9969,9.5,62
2.5,71,0.99624,11,63
2.4,12,0.99354,11.4,69
1.8,20,0.99672,10,62
2.3,70,0.99588,10.1,58
2.5,51,0.99672,10.4,68
1.8,21,0.996,9.8,69
6.2,14,0.99702,11.8,70
2,21,0.99526,11.6,66
2,11,0.99585,12,62
2.8,12,0.99473,12.8,72
2.5,70,0.99352,12.5,63
2.2,38,0.99616,9.8,59
2.1,38,0.99622,11.1,62
2.2,63,0.99544,11.4,61
2.2,38,0.99616,9.8,58
1.75,88,0.99524,11.8,70
2.1,101,0.9924,12.9,76
2.8,54,0.99572,10.6,60
2.2,37,0.99728,10.8,56
2.3,20,0.99676,11.1,70
1.4,21,0.99551,10.2,61
2.3,19,0.99434,11.8,72
1.7,21,0.99692,10,50
1.7,21,0.99692,10,58
1.9,38,0.99634,9.4,51
2,60,0.99709,10.2,52
2.5,48,0.99528,12.4,77
2.8,44,0.99384,12,68
2.3,14,0.99502,11.5,60
1.6,12,0.99667,10.5,62
2.2,44,0.99522,10.8,66
2.1,16,0.99649,12.3,64
1.7,65,0.99716,9.5,61
1.7,65,0.99716,9.5,63
2.2,59,0.99541,11.5,69
5.6,47,0.99572,11.2,43
2.4,11,0.99318,12.7,77
2.1,78,0.99346,11.4,53
2.4,47,0.99599,11,69
2.4,47,0.99599,11,68
1.65,11,0.99478,11.4,54
2.5,54,0.99754,10.5,64
1.6,61,0.99572,9.3,55
2.1,119,0.99538,10.9,59
2,39,0.99346,11.9,60
7.8,12,0.9963,12.2,51
2,39,0.99346,11.9,66
2.1,119,0.99538,10.9,58
1.8,19,0.99616,9.6,45
4.6,20,0.99652,12.5,65
2.3,12,0.99551,10.8,53
2.5,41,0.99439,12.4,71
2.3,12,0.99551,10.8,50
1.8,64,0.99588,9.5,61
1.8,56,0.99633,9.5,69
2.3,94,0.99686,9.5,62
1.5,9,0.99458,9.8,69
2,77,0.9951,10.9,66
2.3,94,0.99686,9.5,65
1.5,9,0.99458,9.8,66
1.9,10,0.99419,11.2,78
1.8,12,0.99516,11.7,87
5.8,76,0.99878,9.4,51
2.1,44,0.99534,11,70
2.1,44,0.99534,11,77
2.1,44,0.99534,11,73
1.7,52,0.99752,10,54
2.1,44,0.99534,11,73
2,24,0.99428,11.2,72
2.1,15,0.99498,10.4,64
2.1,53,0.9957,9.3,50
2.1,15,0.99498,10.4,64
1.9,13,0.99659,10.5,64
1.9,9,0.99628,10.4,60
2.1,29,0.99488,11.3,60
2,79,0.99677,9.5,60
1.9,74,0.99408,12,68
1.9,24,0.996,10.6,63
1.3,50,0.99478,10.9,62
1.8,44,0.99734,11.5,67
1.8,44,0.99734,11.5,68
2.2,89,0.99678,9.6,63
2.2,23,0.99638,12,60
2.5,20,0.9992,10.3,65
2.6,77,0.99922,9.4,58
4.1,46,0.99592,9.2,55
2,21,0.99769,9.6,51
1.8,88,0.99157,13.6,70
2.1,66,0.99718,9.5,53
2.7,58,0.9947,11.8,61
2.6,90,0.99621,10.8,58
2.1,66,0.99718,9.5,58
2.2,36,0.99614,9.3,42
2.2,18,0.99242,12.8,67
12.9,113,0.99572,11.5,48
1.7,17,0.99659,9.4,64
2.2,18,0.99242,12.8,61
2.5,24,0.99798,9.6,49
4.3,20,0.99488,11.8,45
1.7,60,0.99494,9.3,58
2.5,65,0.99729,9.8,56
2,40,0.99414,12.2,66
2.4,86,0.9983,9.5,54
13.4,160,0.99721,10.3,62
1.8,34,0.99655,10.5,51
1.7,48,0.99502,10,51
1.8,34,0.99655,10.5,50
2.2,36,0.9949,11.1,69
2.3,37,0.99514,10.9,69
2.3,37,0.99514,10.9,60
2.2,60,0.9963,9.8,59
1.8,14,0.99627,9.8,53
1.4,13,0.99569,9.5,51
1.9,35,0.99628,10.9,54
2.4,46,0.99358,11,50
1.8,60,0.99499,9.2,59
4.8,69,0.99633,11,63
2.7,33,0.99538,11.3,63
2.7,33,0.99538,11.3,64
1.8,56,0.99632,9.3,54
2,24,0.99437,11.2,42
2.5,66,0.99726,9.8,56
2.2,26,0.9978,9.6,44
1.8,51,0.99456,11.8,68
2.3,36,0.99564,10.3,63
2.3,36,0.99564,10.3,61
2.3,19,0.996,11.4,64
2,51,0.99668,9.5,67
1.8,87,0.9908,14,89
1.6,60,0.99084,14,68
1.6,64,0.9935,11.7,67
1.9,44,0.99385,11.2,55
2,44,0.99494,9.3,55
2.1,36,0.9944,11.2,69
2.3,81,0.99688,9.5,69
6.3,10,0.99566,12,49
1.9,10,0.99636,9.7,63
2.3,81,0.99688,9.5,64
1.7,9,0.9948,11.5,77
1.9,54,0.9956,10.4,66
1.9,54,0.9956,10.4,69
2,22,0.99619,10.9,61
2.7,69,0.99734,10.2,61
2.3,36,0.99476,10.9,55
1.8,47,0.99734,10.5,57
2.5,31,0.99328,12.4,64
2.6,7,0.99286,13,51
4.5,110,0.99914,10.2,55
4.5,110,0.99914,10.2,50
1.9,12,0.99521,11,50
2.1,60,0.99638,10.9,60
2.4,28,0.99362,12.4,68
1.9,12,0.99672,9.7,47
2.1,60,0.99638,10.9,67
4.3,77.5,0.99558,9.5,52
4.3,77.5,0.99558,9.5,56
2.1,29,0.99323,12.1,61
1.4,18,0.99191,12.2,66
2.1,9,0.99476,10.9,39
2.15,28,0.99444,12.5,65
2,57,0.99598,11.7,61
2.1,15,0.99576,11.2,65
1.8,68,0.99501,11.2,54
2.3,68,0.9955,9.2,50
1.9,88,0.99612,9.8,55
2.5,91,0.9979,10.1,55
3.9,29,0.99524,11.1,43
2.5,91,0.9979,10.1,51
1.4,63,0.996,9.2,53
1.9,88,0.99612,9.8,53
3,27,0.9929,12.8,66
1.9,41,0.99532,10.5,58
2.3,65,0.99558,10.1,68
2.4,69,0.99556,10.1,63
2,91,0.99616,9.8,63
1.2,46,0.99258,12.5,68
2.2,41,0.99638,11.9,67
2,91,0.99616,9.8,65
1.7,64,0.99652,9.1,60
2.6,88,0.99796,10.1,56
1.2,46,0.99258,12.5,60
1.8,18,0.99392,11.4,51
1.8,55,0.99495,11,70
1.7,34,0.9948,10.6,67
1.7,34,0.9948,10.6,62
1.7,34,0.9948,10.6,61
1.7,34,0.9948,10.6,68
1.8,38,0.9955,9.3,59
2.1,91,0.99616,9.8,68
2.1,91,0.99616,9.8,62
3.8,67,0.99668,9.2,53
1.7,25,0.99581,9.7,60
2.2,48,0.9976,9.6,54
2,11,0.99608,10,54
2.4,40,0.99387,12.6,68
1.4,26,0.99448,9.5,59
1.4,26,0.99448,9.5,53
1.4,26,0.99448,9.5,50
1.7,31,0.99538,10.5,68
1.7,31,0.99538,10.5,66
1.7,31,0.99538,10.5,63
1.7,31,0.99589,10.4,61
1.7,31,0.99538,10.5,68
2.6,20,0.99852,11,50
2.3,28,0.99613,10.2,67
2.1,13,0.99472,11.4,51
1.8,12,0.99587,9.5,52
1.8,12,0.99587,9.5,57
2.8,41,0.99518,10.8,50
2,73,0.99654,10,54
2.3,46,0.99332,11.8,68
1.9,57,0.9969,10.3,56
1.9,57,0.9969,10.3,59
2.3,28,0.99568,10,53
1.8,32,0.99464,10.1,56
1.8,28,0.99464,10.1,51
2.5,67,0.99648,11.1,68
5.4,98,0.99736,9.5,59
1.4,28,0.99704,10.03333333,60
2.3,38,0.99699,10.9,52
2.5,54,0.99724,10.1,57
1.4,28,0.99704,10.03333333,68
2,63,0.99652,9.8,49
1.9,31,0.995,11.8,66
2.2,42,0.9971,9.5,59
1.7,45,0.99576,9.8,55
2.2,105,0.99725,10.5,66
2.1,74,0.99656,9.8,60
1.6,8,0.99396,10.4,40
1.7,66,0.99623,9.2,55
3.1,14,0.99476,11.6,65
1.7,66,0.99623,9.2,54
3.8,89,0.99664,9.3,50
1.2,29,0.99471,9.8,36
2,100,0.99586,9.9,58
1.4,31,0.9946,10,54
2.3,74,0.9953,12.2,68
2,28,0.99609,9.9,64
2.6,35,0.99557,10.8,63
2.6,35,0.99557,10.8,60
1.8,25,0.99534,9.6,55
2.1,105,0.99613,9.9,59
2.1,105,0.99613,9.9,59
1.8,84,0.99593,9.5,54
3.4,85,0.99668,9.2,51
1.8,23,0.9961,9.6,56
1.8,23,0.9961,9.6,55
6.1,49,0.99718,10.3,56
2.2,111,0.99524,9.7,57
2.3,33,0.99292,12.5,66
2.4,33,0.99612,11,50
1.3,12,0.9942,9.8,52
2,59,0.99612,10.2,53
3.9,73,0.99669,9.2,56
1.6,12,0.99745,9.55,69
1.6,11,0.99745,9.55,54
2,104,0.99584,9.9,57
2.2,28,0.9966,10.2,73
2.2,24,0.9956,11.1,66
2.1,141,0.9962,9.9,51
2.1,141,0.9962,9.9,52
2,24,0.9963,11.9,61
1.7,13,0.996,10,83
2.6,46,0.9985,10.7,61
2,34,0.9952,11.3,78
5.1,22,0.9974,10.9,61
2.1,54,0.995,10.7,67
2.2,53,0.995,12.4,79
2.1,54,0.995,10.7,64
1.8,16,0.9936,11.9,69
2.4,19,0.9963,10.6,62
5.1,22,0.9974,10.9,61
2,89,0.9963,10.1,50
2.2,15,0.9994,9.6,56
1.6,18,0.9966,9.4,58
2.2,15,0.9994,9.6,56
2.5,37,0.9952,12.1,77
1.6,19,0.995,9.8,53
2.2,133,0.9956,9.9,56
1.6,19,0.995,9.8,56
1.6,58,0.9965,9.4,59
2.1,55,0.9956,11.4,64
3.9,31,0.9968,11,44
1.4,23,0.9974,9.6,61
1.4,23,0.9974,9.6,61
1.8,60,0.9971,12.1,65
2.5,23,0.9957,11.2,57
1.9,55,0.9962,11,53
2.2,67,0.996,11.3,52
1.8,47,0.9956,10.4,57
2.1,74,0.9958,9.9,68
1.6,11,0.9944,11.7,63
1.8,25,0.9955,10.1,70
15.4,95,1.00369,9,69
15.4,95,1.00369,9,67
1.6,90,0.99914,8.5,54
4.8,39,0.99577,11.1,54
1.7,8,0.996,10.3,58
2.2,92,0.99566,11.06666667,61
2,28,0.9947,11.3,72
5.2,98,0.99713,9.566666667,67
1.9,30,0.99712,9.8,56
1.75,22,0.99322,11.7,57
2.2,92,0.99566,11.1,63
5.2,98,0.99713,9.6,69
1.9,30,0.99712,9.8,54
1.9,39,0.99701,9.7,50
1.9,54,0.99683,9.7,54
2,29,0.99472,11.3,85
2,28,0.9947,11.3,77
2.7,17,0.99732,11,71
2,53,0.99374,11.6,71
1.9,85,0.99706,9,54
2.2,23,0.99974,10.9,67
1.6,17,0.99467,10.9,63
1.8,89,0.99236,10.55,60
1.9,85,0.99706,9,51
1.7,20,0.99603,10.5,50
1.7,15,0.99458,11.9,73
2.3,64,0.99724,10.4,68
2.1,13,0.99664,10,40
2.3,31,0.99545,10.4,62
2.4,39,0.99522,10.8,69
1.7,53,0.9958,9.7,51
1.7,53,0.9958,9.7,58
2.1,54,0.99728,10,74
2.3,32,0.99648,11,49
2.1,54,0.99728,10,72
2.1,49,0.99705,9.7,34
1.4,24,0.99578,9.7,59
3.75,16,0.99334,12.6,55
2.6,44,0.99656,11.1,68
1.8,45,0.99336,11,50
13.8,82,1.00242,8.8,52
2.2,89,0.99182,13.56666667,72
13.8,82,1.00242,8.8,57
2.2,89,0.99182,13.6,79
5.7,14,0.99808,10.2,38
3,22,0.99828,10.6,57
1.5,13,0.99498,10.1,48
3,22,0.99828,10.6,58
2.1,9,0.99719,10.3,47
1.5,12,0.99542,10.7,52
2,11,0.99592,10.9,42
2.1,25,0.99606,9.7,53
2.1,23,0.99546,10.3,56
1.9,17,0.99496,10.6,53
1.7,13,0.9942,11.4,50
2.1,11,0.99448,10.8,68
1.8,18,0.99344,12.4,61
1.7,13,0.9942,11.4,50
1.6,18,0.99348,11.95,51
1.9,147,0.99636,9.7,59
1.4,28,0.99459,10,74
1.9,28,0.99492,10.6,61
1.9,147,0.99636,9.7,53
2.3,16,0.99508,11.5,64
2.3,13,0.99582,10.8,65
2.3,16,0.99508,11.5,60
1.5,15,0.99508,9.6,56
4.3,64,0.99642,9.4,58
2.4,60,0.99638,9.8,57
2.5,14,0.99555,11,62
2.3,12,0.99605,11.4,64
1.8,12,0.996,9.95,35
2,14,0.99562,10.8,65
2.3,12,0.99605,11.4,67
2.1,25,0.99814,10.6,60
1.8,20,0.9941,11.1,55
2.2,48,0.99661,9.7,64
2.1,27,0.99712,9.8,53
2.2,17,0.99588,10.4,60
1.8,65,0.99294,10.5,63
4.1,65,0.99842,9.233333333,61
4.1,65,0.99842,9.25,63
2.3,58,0.99633,10.6,56
2,44,0.99489,10.3,67
2.2,20,0.99647,10.5,59
2.6,27,0.99665,10.2,55
2,44,0.99489,10.3,63
1.9,23,0.99585,9.05,45
2.3,58,0.99633,10.6,56
2,61,0.9953,10.4,52
2,47,0.99522,10,61
2.1,34,0.99552,9.7,54
2.2,38,0.99553,9.6,64
1.7,24,0.9951,10.8,68
2.2,59,0.99714,10.1,65
2.1,52,0.99608,10.2,60
2.2,18,0.99444,11.3,65
2.8,28,0.99631,10.2,55
2,22,0.99573,9.9,67
1.9,84,0.99717,9,57
2.4,29,0.99397,11.7,72
2.2,35,0.9959,9.7,60
1.9,45,0.99528,10.3,63
1.9,31,0.99484,10.2,68
2.5,26,0.99538,12,50
1.8,60,0.99714,9.9,51
4.4,32,0.99646,11.6,64
2.2,49,0.99666,10.9,70
1.9,38,0.99472,10.75,67
2.2,19,0.99758,10.4,67
2.3,19,0.9955,11.2,76
1.8,28,0.99531,10.1,68
2,26,0.99575,10.2,59
1.6,26,0.99306,12.1,51
2,50,0.99783,10.4,56
1.8,24,0.99419,11.4,85
2.3,26,0.99783,9.5,58
2.3,27,0.99768,9.4,52
3.7,54,0.99586,11.3,69
2.2,28,0.99765,9.4,56
2.4,23,0.99627,11,60
1.7,24,0.99514,10.55,79
2.2,20,0.99636,9.9,59
2.4,23,0.99627,11,69
6.7,115,0.99787,9.5,59
2,131,0.99622,9.9,56
2,131,0.99622,9.9,57
2,131,0.99622,9.9,51
2,20,0.99546,10.1,56
2,20,0.99546,10.1,57
2,20,0.99546,10.1,51
1.9,42,0.99489,10.9,61
2.1,52,0.99494,11.2,69
2,20,0.99546,10.1,55
1.6,42,0.99629,9.2,57
1.9,34,0.99396,11.5,69
2.2,35,0.9934,12.4,62
2.2,25,0.99514,11.1,67
2.2,104,0.99632,9.5,55
2.4,50,0.99467,12.5,69
13.9,92,0.99677,10.5,66
2.2,20,0.99474,11.8,63
1.6,29,0.99588,10.8,63
5.1,27,0.99622,11.9,63
1.8,20,0.9954,11.3,62
1.7,32,0.99402,11.3,54
2.4,26,0.9947,11.9,66
1.7,32,0.99402,11.3,51
2.6,27,0.99362,11.9,56
2.1,98,0.99578,9.8,51
2.4,34,0.99484,11.6,70
2.6,48,0.99494,11.5,69
2.4,60,0.99492,11.4,69
1.8,28,0.99483,10.9,69
2.5,102,0.99414,12.8,65
7.8,79,0.9977,9.2,53
1.8,35,0.99314,11.6,69
1.7,26,0.99402,11.6,63
2.3,40,0.99574,11,67
1.9,38,0.99651,9.5,65
2,44,0.9949,10.5,59
2.2,51,0.99512,11.2,65
2.3,40,0.99574,11,64
2,44,0.99547,10.2,52
3.6,42,0.99549,11,69
