gold open,gold high,gold low,gold close,gold volume
171.86,172.17,170.56,170.99,7749657
170.54,171.34,170.3,170.84,7361091
171.3,171.95,171.13,171.32,5714681
171.15,171.41,169.81,170.06,8265923
169.01,169.1,167.53,168.35,10702992
168.87,169.45,168.67,169.42,6203988
169.23,169.95,168.92,169.54,5201677
168.8,169.31,168.59,168.7891,6606681
168.42,168.45,166.23,166.97,13859409
167.08,167.63,167.0301,167.58,6362278
166.04,166.06,165.12,165.4258,11862261
165.78,165.83,164.6,164.8603,10793974
166.29,166.53,165.77,166.02,7013338
166.23,166.6,165.77,165.93,6440556
,,,,
,,,,
166.47,167.28,166.38,166.83,4680517
167.02,167.04,166.04,166.07,6017921
164.45,164.47,162.3,162.6,14762946
163.12,163.42,162.81,163.23,6156023
163.91,166.77,163.61,166.3,16038217
166.87,167.13,165.04,166.49,13193567
166.14,168.16,166.12,167.99,8811764
168.21,168.54,167.55,167.82,7360757
168.1,168.28,167.21,167.45,5647356
166.66,167.9399,166.63,167.1,6463226
167.46,168.04,166.78,167.14,8510183
167,167.055,165.18,166.09,10022252
165.74,166.36,165.47,165.88,6942299
167.75,168.16,167.38,167.87,6764264
167.75,168.02,166.8401,167.39,5494404
167.19,167.8199,166.97,167.56,3807885
,,,,
167.97,170.01,167.8,169.61,6110069
169.56,169.73,169.25,169.43,5377054
169.14,169.4,168.62,168.71,7313015
165.43,166.84,165.385,166.55,12878922
167.14,167.5,166.85,167.1817,7445914
166.94,167.22,165.53,166.05,8412210
,,,,
166.11,166.92,166.04,166.1267,6363233
164.06,164.83,163.87,164.42,10191915
164.22,164.5,163.2,164.12,10646653
163.72,165,163.53,164.5,7274971
164.88,165.22,164.6,165.165,7289271
166.11,166.16,165.715,165.8,4646559
165.45,165.66,165.12,165.65,4721244
166.2,166.94,165.36,165.77,14158689
163.865,164.895,163.78,164.37,9327191
164.17,164.48,164.02,164.13,5351688
164.16,164.62,164.13,164.44,8173034
164.35,164.43,160.9,162.08,23992372
161.31,162.22,161.11,161.69,12991022
159.87,160.12,158.39,159.73,25147211
159.82,160.76,159.78,160.33,13445306
160.88,160.96,160.47,160.62,3699741
,,,,
161.36,161.485,160.64,160.78,4956628
160.23,161.31,160.05,161.16,8936942
160.94,160.97,160.15,160.54,6852338
160.9,162.75,160.77,162.0204,11779711
,,,,
163.49,164.14,163.14,163.17,10418337
162.48,162.881,160.83,161.2,16068718
159.52,160.635,158.89,160.44,19179655
159.36,159.96,159.15,159.43,9360923
160.46,160.99,160.01,160.56,7694133
160.77,160.83,159.905,160.49,8333223
161.61,162.56,161.61,161.98,11420978
161.86,161.9,160.1084,161.06,13675527
161.88,161.97,161.13,161.54,7287865
162.8,163.17,162.355,162.558,10075598
162.42,163.03,162.15,162.65,9213529
161.94,164.4,161.83,163.35,14911402
163.95,163.97,163.019,163.09,10038032
,,,,
163.48,164.22,163.37,163.67,8583249
163.92,163.95,163,163.21,6695789
161.98,162.27,161.18,161.42,13140209
160.56,161.04,160.31,160.65,9037561
160.24,160.73,160.02,160.29,8491459
161.01,161.31,160.69,160.99,7364409
162.68,163.04,162.0301,162.19,12009935
161.62,161.81,160.47,161.2,9333197
162.66,162.77,160.87,161.45,12904297
161.19,162.42,161.15,162,7354084
162.75,162.795,161.33,161.96,8979388
162.13,162.63,161.99,162.39,6133724
161.24,162.96,161.13,161.84,12826686
161.46,162.02,161.2,161.57,6085836
159.78,159.98,159.2499,159.7,12071794
159.35,160.05,158.88,159.89,7629416
159.6,159.64,158.77,159.05,8960633
159.31,159.6499,158.04,158.348,12409574
156.42,156.58,154.56,155.76,23373597
,,,,
155.8,155.84,154.93,155.33,11803581
153.9,153.93,150.841,151.44,30891716
152,153.41,151.899,152.62,17963464
152.26,152.99,151.93,152.97,10092950
153.52,154.56,153.31,154.34,9415613
154.39,156.8,153.32,156.22,18174959
155.46,155.6,154.08,154.57,9594147
154.09,154.16,152.39,153,14863840
153.1599,153.61,152.14,152.44,11177209
152.45,152.74,151.87,152.3,6632438
153.1,153.39,152.11,152.38,10803494
152.17,153.38,151.65,153.23,10851039
153.02,153.21,152.4,152.69,6562890
151.61,153.29,151.403,152.71,11859467
152.82,153.06,152.65,152.99,4809106
154.07,154.69,153.9,154.19,7265676
154.26,154.604,153.423,153.66,7436362
153.02,154.17,153.01,153.68,11409538
154.12,154.72,153.97,154.001,5701173
155.7,155.93,155,155.38,9301568
155.22,156.34,155.1,156.08,11020405
155.53,155.83,154.88,155.37,8220958
156.17,156.43,155.879,156.246,4991110
155.451,155.99,155.42,155.55,4746276
154.71,155.57,154.36,155.24,6795362
154.47,154.91,154.28,154.72,7387222
154.67,155.62,154.509,155.36,6715926
154.5,154.8,154.22,154.47,6851200
,,,,
154.57,154.93,154.3,154.67,4288086
153.09,153.31,152.26,152.43,9398254
152.02,152.53,149.92,150.73,15714167
149.65,150.6,149.44,150.29,12427837
151.54,152.9599,151.07,152.81,14490884
152.39,152.59,151.6,152.16,6245454
152.32,153.85,152.28,153.34,7040496
152.67,152.71,150.5799,150.75,18507099
150.76,151.71,150.629,151.05,8051017
148.65,148.8499,143.426,143.95,55576295
136,136.75,130.51,131.31,93698108
134.9,135.11,131.76,132.8,45601125
133.81,134.95,132.32,132.87,25427448
134.12,135.31,133.62,134.3,20039575
136,136.02,134.6,135.47,15658545
138.15,138.269,137.22,137.9,16566375
137.22,137.24,135.85,136.88,14644382
138.09,138.55,137.45,138.3699,10368547
140,142.08,139.785,141.63,18884714
142.3,143.43,140.04,140.91,19305648
142.1353,142.66,141.485,142.3,10842990
142.27,142.83,141.55,142.77,11282967
140.59,141.55,139.3001,141.11,13910899
142,142.47,141.642,141.92,11497145
141.7,142.71,141.4,142.09,11666035
142.33,142.465,141.63,142.15,7730280
140.38,140.64,139.37,140.38,13627227
141.78,142.81,141.49,142.46,11159753
141.33,142.36,140.51,140.81,8260014
138.22,139.75,137.26,139.6,14650497
138.46,138.966,138.16,138.43,6713440
137.95,139.16,137.64,137.81,9894419
136.59,136.98,134.23,134.63,19060179
133.18,134.48,133,134.09,12757368
133.17,133.48,131.02,131.07,20273243
130.88,135.32,130.85,135.12,21569512
132.17,133.65,131.452,132.88,14528073
134.18,136.77,130.95,131.94,25972965
134.51,134.84,133.12,134.61,10267440
134.11,134.51,133.64,133.76,5522584
,,,,
133.68,135.57,132.8,133.49,12465978
134.09,134.91,133.64,134.83,8761924
136.67,137.11,136.26,136.7,8611541
135.71,136.05,133.89,133.92,9756046
,,,,
134.77,136.98,134.43,136.51,9172892
135.21,135.4399,134.27,135.23,5504866
135.47,136.37,135.01,135.52,7441332
135.39,137.62,134.98,136.53,9846611
134.11,134.62,133.18,133.28,11051912
133.3,134.28,132.99,133.94,6141516
132.31,133.51,132.245,133.25,7196053
132.95,134.83,132.83,134.25,6549995
133.31,134.2,132.82,133.74,7161733
134,134.6,133.88,134.43,4278655
133.89,134.0599,133.5201,133.77,4072212
132.72,132.9601,131.5303,132.13,7378510
132.58,133.15,130.38,130.59,12965590
125.2178,126.38,123.33,123.6,28857406
125.16,125.57,124.46,125.05,16599624
124.31,124.7,123.31,123.93,12748606
123.65,123.9,122.88,123.47,9369177
119.88,119.9,118.06,118.28,24684233
119.1,119.51,115.65,115.94,29980250
115.22,119.33,114.68,119.11,32979223
119.94,121.95,119.38,121.13,15943221
121.34,121.47,119.78,120.05,10548958
120.7,121.77,120.54,120.74,6750238
,,,,
118.08,118.18,116.74,118.09,11592421
119.09,119.66,118.93,119.51,8651946
120.84,121.51,120.05,120.62,8201258
121.15,122.35,120.59,120.95,14656135
124.26,124.365,123.47,124.24,11278528
123.52,124.3,123.32,124.13,6582783
124.08,124.39,123.84,124.18,4131906
124.76,125.21,124.33,124.89,5575959
125.04,125.7,122.73,123.32,10876244
124.11,124.52,123.78,124.01,6150827
124.89,125.42,124.65,125.11,5767703
127.65,129.46,127.59,128.84,10845510
128.7,130.1399,128.35,129.71,8819682
129.17,129.3999,126.873,127.48,9961785
127.7,128.87,127.64,128.67,4702336
128.11,128.97,126.78,128.78,6148476
128.45,128.78,128.25,128.47,3554897
127.95,128.31,127.22,128.12,4487696
127.76,128.92,126.13,127.96,16015251
127.84,127.89,126.33,126.61,10551050
126.74,127.25,126.32,126.36,6453432
126.51,126.64,125.34,125.7,4005180
124.33,124.55,123.55,123.97,6017104
124,124.6,123.85,124.15,5304729
124.78,126.99,124.77,126.86,8653622
126.51,127.27,126.3,126.86,6191969
129.57,129.71,128.88,129.13,7414415
128.49,128.6499,127.38,127.74,7336118
127.66,129.07,127.57,129,8700657
128.06,132.36,127.98,131.69,17215303
132.56,133.27,131.39,132.58,14435322
132.33,132.5,131.59,132.01,8118408
132.0345,133.13,132.02,132.45,7804205
131.74,133.23,131.51,132.07,10720160
132.56,133.46,132.27,132.81,5741803
132.58,135.24,132.5,134.9,11621948
134.88,135.6,134.15,135.45,7685996
136.94,137.55,136.52,136.75,11248825
137.21,137.46,136.66,136.71,13650418
136.12,136.55,135.42,135.87,7940577
134.65,135.71,134.44,134.62,7698123
,,,,
,,,,
135.46,136.789,135.025,136.42,8100663
134.61,134.84,133.72,134.66,7784378
134.13,134.35,131.8,132.2,11118578
133.42,134.4,133.33,134.15,8448842
134.13,134.32,133.67,133.91,5079726
131.82,132,131.11,131.74,8432445
131.58,131.81,131.26,131.7,5048208
128.62,128.78,127.61,127.67,12933893
127.16,127.96,126.21,127.82,12058670
127.48,128.02,126.335,126.45,9982799
126.81,126.99,126.11,126.5,8123304
125.32,132.16,125.15,132.01,24807119
132,132.78,131.22,131.75,14339052
130.6,130.91,127.9,127.96,19418837
127.52,128.44,127.33,127.55,7421818
126.4,128.21,126.34,127.66,7349709
127.57,129.21,127.52,128.79,7453621
128.6097,128.99,127.32,127.79,9491371
128.86,129.58,128.84,128.97,7426781
127.95,129.14,127.7,128.18,8979473
125.25,125.26,123.81,124.59,16706123
125.37,127.81,125.34,127.06,11994176
126.77,127.69,126.22,127.18,11605023
127.05,127.15,126,126.53,6923661
127.25,128.33,127.12,127.64,6733028
127.79,128.45,127.21,127.4,6989904
126.21,126.89,124.97,126.11,10705582
125.34,125.83,124.1,124.27,10509660
122.37,122.81,121.85,122.6,15967801
123.9,124.24,122.81,122.83,6115415
122.28,124.36,122.22,123.73,8372589
123.52,123.89,122.51,123.54,8523879
127.01,127.86,126.81,127.42,11770228
126.87,127.33,126.6,126.85,5342200
127.13,127.3356,126.79,126.98,3374873
128.25,129.81,128.22,129.34,8849245
128.55,129.09,128.35,128.69,5092215
129.41,130.53,129.41,129.9,10221736
129.53,130.92,129.46,130.46,8768115
130.41,131.44,130.1,130.56,6807897
130.1642,130.59,129.57,129.77,5332833
130.83,131.22,128.81,129.6,8875289
128.04,128.49,127.3,127.74,7719254
126.86,127.17,126.05,126.95,9566718
127.18,127.52,126.74,126.81,3808997
126.71,126.86,126,126.56,4941334
127.11,127.36,126.92,127.2,3540263
126.14,126.85,125.86,126.16,7700072
124.46,124.46,123.62,124.279,8410721
123.92,123.97,123.66,123.87,3252491
123.51,123.87,121.7256,122.45,7694324
122.97,123.24,122.39,122.85,5943228
123.92,124.91,123.88,124.27,7652117
124.16,124.52,124.07,124.32,4664240
123.7,123.96,122.55,122.9,6241279
122.97,123.4,122.83,122.95,3666451
121.67,122.44,119.76,120.12,14281010
119.81,120.35,119.31,119.94,7562937
120.24,120.4,119.82,119.92,6776461
119.23,121,119.13,120.46,7271846
119.84,120.4,119.59,119.82,9053320
120.49,120.69,119.25,119.46,6144568
,,,,
120.67,121.05,120.62,120.7,2364671
,,,,
119.2,119.29,117.5,117.58,10297128
117.58,118.31,117.23,117.96,7004847
118.33,120.76,118.16,119.96,9110691
118.2,119.24,117.41,118.3,10254676
118.86,119.26,118.01,118.55,7910040
118.99,119.92,118.9496,119.72,5510392
122.14,122.32,121.47,121.82,9164469
121.49,121.81,120.76,120.86,9934908
118.61,118.82,118.03,118.29,8810811
118.89,119.49,118.761,119.38,6484891
119.26,120.77,118.97,119.69,8193324
118.96,119.9001,118.37,118.65,8589144
119,120.05,117.29,117.61,16265046
115.97,116.06,114.5,114.82,15984757
115.37,116.469,115.06,115.94,14697716
115.61,116.12,115.43,115.57,6244146
115.79,116.29,115.71,116.1,3353940
,,,,
117.23,117.23,116.65,116.74,3868528
117.31,117.38,116.85,117.12,4207991
116.37,116.4,115.18,115.39,6713023
114.61,117.13,114.46,116.12,12838233
,,,,
117.93,118.73,117.75,118,7570508
118.64,119.62,118.59,119.29,5879119
119.76,120.39,117.11,119.5,10107731
118.46,118.92,118.1301,118.82,6435823
117.99,118.52,117.5,118.12,7432317
118.11,118.69,117.99,118.46,3972991
119.72,120.43,119.58,120.26,7994809
120.27,121.04,120.2,121.02,5877632
120.54,121.06,119.72,119.89,7506301
119.19,119.8099,119.1126,119.66,5476409
119.84,119.96,119.57,119.79,3950105
120.35,121.02,120.2,120.93,7926430
,,,,
119.23,119.97,119.23,119.7,6765085
119.65,119.768,119.17,119.19,4898314
120.97,122.02,120.97,121.79,11038741
122.06,122.5,121.55,122.29,8540453
121.65,122.06,120.72,120.96,7533917
121.32,121.4,120.41,120.95,5156327
122.19,122.51,121.13,122.47,12262531
119.67,120.22,119.6001,119.77,8752038
120.65,120.86,119.46,120.09,7984890
,,,,
120.47,122.11,120.32,121.32,9270176
120.41,121.09,120.3888,120.99,7029192
121.76,121.88,120.73,121.29,6801879
121.38,121.51,120.78,121.24,4748431
121.24,122.24,121.23,122.17,6683018
122.8,123.16,122.72,122.92,7937659
123.38,124.75,123.36,124.36,11558005
124.4,124.98,124.13,124.43,6654131
124.7,125.6,124.66,125.49,9263314
126.99,127.38,126.75,127.15,11180946
,,,,
127.42,127.75,127.09,127.4,7690800
127.26,127.45,126.16,126.27,9390584
126.75,127.75,126.4,127.6,10578232
127.57,128.07,127.15,127.58,7306796
128.51,129.07,128.34,128.99,12116210
128.62,129.53,128.57,129.21,5787114
128.49,128.76,127.42,128.11,7057157
128.4,128.8,127.89,128.2,5067646
128.27,128.35,127.15,127.62,10588738
,,,,
130,130.5856,129.81,130.29,11741244
128.54,129.24,128.3236,128.68,6350420
128.71,129.34,128.58,128.89,4880728
129.71,130.47,129.47,130.17,5417902
128.25,129.23,128.21,129.09,7577498
128.88,129.61,128.7804,129.13,4170499
130.01,130.15,128.9301,129.86,7295113
131.56,132.12,131.39,131.76,11107630
131.69,132.54,131.56,132.21,8007721
133.68,133.69,132.35,133.1,11949426
132.73,133.22,131.22,131.64,14630110
130.39,131.27,130.33,130.62,6424385
129.55,129.68,127.94,128.09,12932862
127.78,128.41,127.58,127.86,7690848
129.04,129.09,128.41,128.47,7246489
126.87,127.14,126.03,126.18,13076493
126.44,126.82,126.24,126.41,6567962
126.27,126.38,125.13,125.41,8581634
125.06,125.29,124.21,124.59,7315310
124.23,124.96,123.88,124.56,7253673
124.52,124.79,123.57,123.61,12379151
123.71,123.85,123.1099,123.39,5998286
124.41,124.75,124.19,124.32,4906684
123.75,124.26,123.59,123.92,3659603
125.2,125.96,124.86,125.57,7278979
125.07,125.4725,124.84,124.91,3969823
126.34,126.34,125.9,126.09,6946163
125.46,126.72,125.33,126.32,5307863
126.95,127.37,126.82,127.01,5008847
127.04,127.31,126.73,126.93,4699538
127.8,128.25,127.62,127.85,6680185
124.79,125.7,124.6,125.49,9970175
125.37,125.57,125.03,125.54,4072028
125.38,125.53,124.57,124.75,5902491
,,,,
124.07,124.33,123.76,124.24,6579161
124.15,124.16,122.92,123.78,6899367
123.7,123.942,123.38,123.76,3741184
122.87,125.12,122.8404,124.56,8755120
125.18,125.71,125.07,125.43,7025124
125.3,125.34,124.45,124.88,4898101
124.95,125.38,124.65,124.86,5241798
124.19,125.05,123.82,124.22,10354278
123.17,123.83,123.06,123.8,6687796
123.69,125.67,123.33,125.06,9914822
126.47,126.63,126,126.22,5202763
126.02,126.11,125.63,125.98,3488007
125.52,125.57,123.92,124.17,8471166
124.19,124.47,123.891,124.17,3696147
124.39,124.47,123.82,124.1,3119978
125.4,125.42,124.69,124.94,4025958
124.79,125.1,124.5,124.6,2643478
125.8,125.96,125.44,125.81,4018583
124.77,125.51,124.54,124.77,5862519
124.35,124.77,124.29,124.5,4052154
125.28,125.47,124.48,124.58,3903200
124.12,124.91,124.09,124.69,3771117
124.25,124.55,123.53,124.39,6848002
125.14,125.24,124.535,124.67,3458801
124.6,124.661,124.19,124.51,2206288
,,,,
122.98,123.07,121.75,121.85,10905402
121.47,121.7,120.92,121.2,6741191
120.78,121.46,120.77,120.94,5555563
120.76,120.81,119.62,120.43,8753575
,,,,
119.93,120.4599,119.61,119.7,5923679
119.73,120.09,119.42,120.01,5010345
120.1,120.16,119.68,119.76,3861805
120.55,120.88,120.43,120.66,4183681
120.68,120.77,119.94,120.61,4808750
120.79,120.85,120.57,120.65,2789577
121.29,121.47,121.21,121.39,3561677
121.51,121.61,121.18,121.41,3573593
121.92,122.75,121.83,122.64,7394697
122.57,123.036,122.51,122.96,4026822
122.88,123.01,122.302,122.42,5833646
121.85,122.5,121.82,122.28,4035098
122.22,122.8,122.09,122.67,4604909
124.33,127.23,124.32,126.94,24374779
126.32,127.07,126.21,126.5,9955149
126.65,126.935,126.37,126.85,5142796
127.22,127.32,126.73,126.98,6355294
126.78,127.55,126.66,126.99,6695428
126.53,126.92,126.2,126.73,5531190
126.88,127.17,126.65,126.66,4200393
126.53,128.04,126.37,128.04,18143018
127.99,128.12,127.49,127.7,8148345
127.76,128.24,127.64,127.7,5742612
126.79,127.29,126.61,127.16,4922466
,,,,
126.63,127.03,126.23,127.02,4636886
127.29,127.53,126.43,127.07,6220335
127.54,128.26,127.18,127.84,8369851
129.11,129.21,128.49,128.54,6314294
128.41,128.83,128.38,128.78,4322535
